Year,GDP_per_Capita
1960,82.18860201
1961,85.35430117
1962,89.88175669
1963,101.1264282
1964,115.537497
1965,119.3189172
1966,89.99730596
1967,96.33913665
1968,99.8759646
1969,107.6223178
1970,112.4344935
1971,118.6032421
1972,122.9818639
1973,143.7786881
1974,163.4781112
1975,158.0361718
1976,161.0920917
1977,186.2135013
1978,205.6933861
1979,224.0010168
1980,266.5778481
1981,270.4706024
1982,274.1113314
1983,291.2381101
1984,276.6679586
1985,296.4351516
1986,310.4659351
1987,340.4168316
1988,354.1492516
1989,346.1128873
1990,367.5566093
1991,303.0556053
1992,316.9539279
1993,301.1590042
1994,346.1029503
1995,373.76648
1996,399.9500768
1997,415.493797
1998,413.2989342
1999,441.9987596
2000,443.3141934
2001,451.5730011
2002,470.9867859
2003,546.7266145
2004,627.7742473
2005,714.8610135
2006,806.7532806
2007,1028.334771
2008,998.522339
2009,1101.96084
2010,1357.563719
2011,1458.103527
2012,1443.879529
2013,1449.605912
2014,1573.881492
2015,1605.605434
2016,1732.564262
2017,1981.65105
2018,2005.863005
2019,2099.599048
